Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
294,25-10-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,35,130,NA
294,29-10-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",9,41,127,NA
294,11-01-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,34,131,NA
294,11-05-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,135,NA
294,11-08-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,127,NA
294,11-12-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,37,124,NA
294,15-11-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,101,NA
294,19-11-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,122,NA
294,22-11-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,144,NA
294,25-11-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,35,143,NA
294,29-11-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,152,NA
294,12-03-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,115,NA
294,12-06-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,136,NA
294,12-10-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,37,126,NA
294,13-12-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,98,NA
294,17-12-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,128,NA
294,20-12-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,35,148,NA
294,24-12-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,35,117,NA
294,27-12-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,35,149,NA
294,31-12-2013,Rajasthan,Udaipur,"Town Hall,Udaipur",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,34,121,NA
320,01-03-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,252,NA
320,01-07-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,124,NA
320,01-10-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,159,NA
320,14-01-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,122,NA
320,17-01-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,26,116,NA
320,21-01-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,122,NA
320,24-01-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,114,NA
320,28-01-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,126,NA
320,31-01-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,28,158,NA
320,02-04-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,173,NA
320,02-07-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,111,NA
320,02-11-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,128,NA
320,14-02-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,148,NA
320,18-02-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,131,NA
320,21-02-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,26,152,NA
320,25-02-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,26,167,NA
320,28-02-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,26,110,NA
320,04-01-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,138,NA
320,04-04-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,167,NA
320,04-08-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,176,NA
320,04-11-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,161,NA
320,15-04-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,149,NA
320,18-04-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,162,NA
320,22-04-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,121,NA
320,25-04-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,128,NA
320,29-04-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,119,NA
320,05-02-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,115,NA
320,05-06-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,127,NA
320,05-09-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,99,NA
320,13-05-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,163,NA
320,16-05-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,121,NA
320,20-05-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,110,NA
320,23-05-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,23,96,NA
320,27-05-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,133,NA
320,30-05-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,103,NA
320,06-03-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,125,NA
320,06-06-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,96,NA
320,06-10-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,99,NA
320,13-06-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,151,NA
320,17-06-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,104,NA
320,20-06-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,126,NA
320,24-06-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,112,NA
320,27-06-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,22,120,NA
320,07-01-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,123,NA
320,07-04-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,181,NA
320,07-08-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,100,NA
320,07-11-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,120,NA
320,15-07-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,133,NA
320,18-07-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,150,NA
320,22-07-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,102,NA
320,25-07-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,121,NA
320,29-07-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,88,NA
320,08-01-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,134,NA
320,08-05-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,127,NA
320,08-08-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,96,NA
320,08-12-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,123,NA
320,15-08-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,NA
320,19-08-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,162,NA
320,22-08-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,73,NA
320,26-08-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,28,67,NA
320,29-08-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,27,50,NA
320,09-02-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,48,NA
320,09-05-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,61,NA
320,09-09-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,77,NA
320,09-12-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,71,NA
320,16-09-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,64,NA
320,19-09-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,28,71,NA
320,23-09-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,66,NA
320,26-09-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,26,151,NA
320,30-09-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,36,56,NA
320,10-03-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,36,NA
320,10-07-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,59,NA
320,10-10-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,20,66,NA
320,14-10-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,57,NA
320,17-10-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,21,84,NA
320,21-10-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,22,90,NA
320,24-10-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,24,111,NA
320,28-10-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,24,118,NA
320,31-10-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,23,77,NA
320,11-04-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,124,NA
320,11-07-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,92,NA
320,11-11-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,27,114,NA
320,14-11-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,111,NA
320,18-11-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,128,NA
320,21-11-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,92,NA
320,25-11-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,82,NA
320,28-11-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,28,116,NA
320,12-02-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,101,NA
320,12-05-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,82,NA
320,12-09-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,71,NA
320,12-12-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,25,99,NA
320,16-12-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",6,26,88,NA
320,19-12-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,91,NA
320,23-12-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,26,97,NA
320,26-12-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,25,100,NA
320,30-12-2013,Rajasthan,Udaipur,"Ambamata, Udaipur.",Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",5,26,86,NA
321,01-02-2013,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,37,196,NA
321,01-05-2013,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,38,354,NA
321,01-09-2013,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,7,38,171,NA
321,01-12-2013,Rajasthan,Udaipur,"Regional Office,MIA,Udaipur",Rajasthan State Pollution Control Board,Industrial Area,6,35,244,NA
